project_id,sector,region,country,stage,capex_musd,bond_yield,annual_coupon_musd,total_10y_return_musd,data_year,source_file
HOSP-1,Hospitals,LATAM,Brazil,Development,147,0.0806,11.8482,265.482,2025,20260317_Data_Greenings_clean_NG.xlsx
HOSP-2,Hospitals,Africa,Nigeria,Development,250,0.1156,28.9,539.0,2025,20260317_Data_Greenings_clean_NG.xlsx
HOSP-3,Hospitals,Europe,Germany,Operational,150,0.0506,7.590000000000001,225.9,2025,20260317_Data_Greenings_clean_NG.xlsx
HYDRO-1,Hydro Power Plant,Africa,Nigeria,Construction,200,0.11,22.000000000000004,420.0,2025,20260317_Data_Greenings_clean_NG.xlsx
HYDRO-2,Hydro Power Plant,Asia,Malaysia,Development,400,0.057,22.800000000000004,628.0,2025,20260317_Data_Greenings_clean_NG.xlsx
HYDRO-3,Hydro Power Plant,Europe,Germany,Operation,47,0.045,2.115,68.15,2025,20260317_Data_Greenings_clean_NG.xlsx
RAIL-1,Rail,Europe,Germany,Development,1190,0.0484,57.596,1765.96,2025,20260317_Data_Greenings_clean_NG.xlsx
RAIL-2,Rail,Europe,Germany,Operation,1350,0.0484,65.34,2003.4,2025,20260317_Data_Greenings_clean_NG.xlsx
RAIL-3,Rail,Europe,Germany,Operation,2460,0.0484,119.064,3650.64,2025,20260317_Data_Greenings_clean_NG.xlsx
