project_id,sector,region,country,stage,capex_musd,ghg_avoided_tco2e_yr,ghg_indicator,health_beneficiaries,health_capex_pct,health_contribution_type,nbs_applied,pollution_improvement_type,pollution_capex_pct_upper,pollution_beneficiaries,resilience_domain,resilience_capex_pct_upper,resilience_beneficiaries,bond_yield,annual_coupon_musd,total_10y_return_musd
HOSP-1,Hospitals,LATAM,Brazil,Development,147,,,5000000.0,2.72,"Contribution to Health Infra, Contribution to Medical Equipment",True,,,,,,,0.0806,11.8482,265.482
HOSP-2,Hospitals,Africa,Nigeria,Development,250,,,3000.0,100.0,"Contribution to Diagnostics, Consumables, Or Drugs and Medication",False,,,,,,,0.1156,28.9,539.0
HOSP-3,Hospitals,Europe,Germany,Operational,150,,,500000.0,100.0,Contribution to Health Infra,True,,,,,,,0.0506,7.590000000000001,225.9
HYDRO-1,Hydro Power Plant,Africa,Nigeria,Construction,200,150000.0,E2.Q8W.B,15000.0,,,False,,,,,,,0.11,22.000000000000004,420.0
HYDRO-2,Hydro Power Plant,Asia,Malaysia,Development,400,834218.74,E2.Q8W.B,,,,False,,,,,,,0.057,22.800000000000004,628.0
HYDRO-3,Hydro Power Plant,Europe,Germany,Operation,47,6126.0,E2.Q8W.A,,,,False,,,,,,,0.045,2.115,68.15
RAIL-1,Rail,Europe,Germany,Development,1190,23364.0,E2.Q8W.A,,,,False,Improved Air Quality,1.0,150000.0,Critical infrastructure,5.0,5500000.0,0.0484,57.596,1765.96
RAIL-2,Rail,Europe,Germany,Operation,1350,130000.0,E2.Q8W.A,,,,False,,,,,,,0.0484,65.34,2003.4
RAIL-3,Rail,Europe,Germany,Operation,2460,90000.0,E2.Q8W.A,,,,False,,,,,,,0.0484,119.064,3650.64
