project_id,asset_class,database,sector_code,country,region,invest_usd,GHG_tCO2e_t0_10,Emp_FTE_t0_10,Water_1000m3_t0_10,VA_Musd_t0_10
Hydro_AF,Energy,exiobase,Energy,Africa,Africa,30000000.0,21290.327999999998,835.406,137.63947,31.64117
Hydro_AS,Energy,exiobase,Energy,Asia,Asia,150000000.0,99279.349,3769.487,659.62501,158.20586
Hydro_EU,Energy,exiobase,Energy,Europe,Europe,2000000.0,755.485,25.701999999999998,4.78508,2.10936
Proj_001,Health,exiobase,Health_Social,LATAM,LATAM,250000000.0,131993.359,5679.166,1033.12414,262.76067
Proj_002,Health,exiobase,Health_Specialized,Africa,Africa,25000000.0,16609.801,708.3629999999999,120.18577,26.303539999999998
Proj_003,Health,exiobase,Health_General,Europe,Europe,75000000.0,24568.291,987.053,194.72298999999998,78.77295
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,726415.466,25489.946,4902.12958,2102.39695
Rail_EU_OP1,Transport,exiobase,Rail_Op,Europe,Europe,140400.0,39.971,1.5430000000000001,0.33535,0.14601
Rail_EU_OP2,Transport,exiobase,Rail_Op,Europe,Europe,97200.0,27.673000000000002,1.065,0.23213,0.10105
